Date,Close,High,Low,Open,Volume,RSI,SMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2017-09-26,3892.35009765625,3969.889892578125,3869.89990234375,3928.409912109375,1043740032.0,49.30238301550155,4088.0652001953126,-84.74356001812612,2.550169865258056,-87.29372988338417
2017-09-27,4200.669921875,4210.0498046875,3884.820068359375,3892.93994140625,1686880000.0,55.79354171093768,4103.679799804688,-49.32034305697016,30.37870946113121,-79.69905251810137
2017-09-28,4174.72998046875,4279.31005859375,4109.7001953125,4197.1298828125,1712320000.0,55.153716006051546,4120.325000000001,-23.07433827870591,45.29977139151637,-68.37410967022228
2017-09-29,4163.06982421875,4214.6298828125,4039.2900390625,4171.6201171875,1367049984.0,54.84922929348828,4135.960795898438,-3.1784286144966245,52.15654484458053,-55.334973459077155
2017-09-30,4338.7099609375,4358.43017578125,4160.85986328125,4166.10986328125,1207449984.0,58.56041780061705,4149.722592773437,26.45693520385248,65.4335269303437,-38.97659172649123
2017-10-01,4403.740234375,4403.740234375,4269.81005859375,4341.0498046875,1208210048.0,59.87544452177874,4160.103198242187,54.56162171519327,74.8305707533476,-20.26894903815433
2017-10-02,4409.31982421875,4470.22998046875,4377.4599609375,4395.81005859375,1431730048.0,59.99275296080196,4166.82439453125,76.40427362226683,77.33857812833693,-0.9343045060700987
2017-10-03,4317.47998046875,4432.47021484375,4258.89013671875,4408.4599609375,1288019968.0,57.03686341906053,4166.671396484376,85.32050312356614,69.003846103709,16.31665701985715
2017-10-04,4229.35986328125,4352.31005859375,4210.419921875,4319.3701171875,1116770048.0,54.27369466158469,4167.619990234375,84.3043145740312,54.39012604333924,29.91418853069196
2017-10-05,4328.41015625,4362.64013671875,4164.0498046875,4229.8798828125,1161769984.0,56.806685882218396,4166.655595703125,90.44887039655805,48.42774549269287,42.02112490386518
2017-10-06,4370.81005859375,4413.27001953125,4320.52978515625,4324.4599609375,1069939968.0,57.88222634622661,4167.437998046875,97.61455311802092,44.4747425713246,53.139810546696324
2017-10-07,4426.89013671875,4443.8798828125,4321.0498046875,4369.35009765625,906928000.0,59.32489740783895,4172.763398437501,106.5898999084211,42.760071489379825,63.82982841904128
2017-10-08,4610.47998046875,4624.14013671875,4405.64013671875,4429.669921875,1313869952.0,63.70760295252948,4181.098994140625,127.0525107139083,50.57814583589362,76.47436487801468
2017-10-09,4772.02001953125,4878.7099609375,4564.25,4614.52001953125,1968739968.0,67.06980742422795,4194.786196289062,154.5229637691882,62.43887911293882,92.08408465624939
2017-10-10,4781.990234375,4922.169921875,4765.10009765625,4776.2099609375,1597139968.0,67.27134020911929,4210.391201171875,175.0797978169103,66.39657052852871,108.68322728838157
2017-10-11,4826.47998046875,4873.72998046875,4751.6298828125,4789.25,1222279936.0,68.20638296144266,4224.910400390625,192.73940768152897,67.24494431451791,125.49446336701106
2017-10-12,5446.91015625,5446.91015625,4822.0,4829.580078125,2791610112.0,77.75212126181752,4250.818203125,253.87182934511566,102.70189278248367,151.169936562632
2017-10-13,5647.2099609375,5840.2998046875,5436.85009765625,5464.16015625,3615480064.0,79.85497774358194,4277.068798828125,314.8528070412867,130.94629638292378,183.90651065836295
2017-10-14,5831.7900390625,5837.7001953125,5591.64013671875,5643.52978515625,1669030016.0,81.58256195136732,4306.27259765625,373.76619685832884,151.88774895997273,221.87844789835611
2017-10-15,5678.18994140625,5852.47998046875,5478.60986328125,5835.9599609375,1976039936.0,75.76014103906977,4332.788398437499,403.41096802037464,145.22601609761477,258.18495192275986
2017-10-16,5725.58984375,5776.22998046875,5544.2099609375,5687.56982421875,2008070016.0,76.32174048833215,4359.6425976562505,425.8208411346368,134.10871136950152,291.7121297651353
2017-10-17,5605.509765625,5800.35009765625,5472.72021484375,5741.580078125,1821570048.0,71.78436573389867,4384.09958984375,428.946737300972,109.78768602866938,319.15905127230263
2017-10-18,5590.68994140625,5603.81982421875,5151.43994140625,5603.81982421875,2399269888.0,71.22160355020924,4404.33298828125,425.32531114260473,84.93300789624163,340.3923032463631
2017-10-19,5708.52001953125,5744.35009765625,5531.06005859375,5583.740234375,1780540032.0,73.03187455364697,4427.197392578126,427.0405497448246,69.31859719876917,357.72195254605543
2017-10-20,6011.4501953125,6060.10986328125,5627.22998046875,5708.10986328125,2354429952.0,77.03198138300829,4453.358593750001,447.6832088288875,71.96900502626562,375.71420380262185
2017-10-21,6031.60009765625,6194.8798828125,5965.06982421875,5996.7900390625,2207099904.0,77.27345480871156,4476.150400390625,460.3618289953447,67.71810015417822,392.6437288411665
2017-10-22,6008.419921875,6076.259765625,5792.33984375,6036.66015625,2034630016.0,76.27991680199571,4504.7433984375,463.1998013825787,56.44485803312972,406.754943349449
2017-10-23,5930.31982421875,6075.58984375,5732.47021484375,6006.0,2401840128.0,72.87989703902016,4531.690595703125,453.914446586522,37.727602589658375,416.1868439968636
2017-10-24,5526.64013671875,5935.52001953125,5504.18017578125,5935.52001953125,2735699968.0,58.392287754611175,4557.497197265625,409.2644135230994,-5.537944379011435,414.8023579021108
2017-10-25,5750.7998046875,5754.330078125,5397.8798828125,5524.60009765625,1966989952.0,62.81293752595883,4584.98259765625,387.4998948809098,-21.841970416960862,409.34186529787064
2017-10-26,5904.830078125,5976.7998046875,5721.22021484375,5747.9501953125,1905040000.0,65.52355390562457,4611.136796874999,378.3192836277012,-24.81806533613559,403.1373489638368
2017-10-27,5780.89990234375,5988.39013671875,5728.81982421875,5899.740234375,1710130048.0,61.63103012579701,4634.757197265625,356.9289982971659,-36.966680533336785,393.8956788305027
2017-10-28,5753.08984375,5876.72021484375,5689.18994140625,5787.81982421875,1403920000.0,60.758757516356546,4665.243994140626,333.88419459428496,-48.00918738897417,381.89338198325913
2017-10-29,6153.85009765625,6255.7099609375,5724.580078125,5754.43994140625,2859040000.0,67.8256703986988,4703.799794921874,343.99367981566866,-30.319761734072358,374.313441549741
2017-10-30,6130.52978515625,6214.990234375,6040.85009765625,6114.85009765625,1772150016.0,67.0687648272208,4743.951591796875,346.13375094563344,-22.543752483286084,368.6775034289195
2017-10-31,6468.39990234375,6470.43017578125,6103.330078125,6132.02001953125,2311379968.0,71.95240190704007,4790.094189453124,370.8185026214396,1.712799354016056,369.10570326742356
2017-11-01,6767.31005859375,6767.31005859375,6377.8798828125,6440.97021484375,2870320128.0,75.42464928777785,4842.824189453125,409.7772407278808,32.53722996836575,377.24001075951503
2017-11-02,7078.5,7367.330078125,6758.72021484375,6777.77001953125,4653770240.0,78.41992918359333,4906.742387695313,460.45491131402014,66.57192044360409,393.88299087041605
2017-11-03,7207.759765625,7461.2900390625,7002.93994140625,7087.52978515625,3369860096.0,79.53565634107903,4987.798583984375,505.2236098992971,89.0724952231048,416.1511146761923
2017-11-04,7379.9501953125,7492.85986328125,7031.27978515625,7164.47998046875,2483800064.0,80.94871363999354,5062.6471875,548.2772557756616,105.70091287957541,442.5763428960862
2017-11-05,7407.41015625,7617.47998046875,7333.18994140625,7404.52001953125,2380410112.0,81.17198960265009,5138.29458984375,577.9511090495862,108.29981292279996,469.65129612678624
2017-11-06,7022.759765625,7445.77001953125,7007.31005859375,7403.22021484375,3111899904.0,68.9772033204603,5207.0921875,563.9291554217543,75.42228743597445,488.5068679857799
2017-11-07,7144.3798828125,7253.31982421875,7023.10009765625,7023.10009765625,2326340096.0,70.48695640287265,5268.675786132812,556.2186409257693,54.16941835199145,502.0492225737778
2017-11-08,7459.68994140625,7776.419921875,7114.02001953125,7141.3798828125,4602200064.0,74.01736707505326,5339.370185546875,568.9919047164421,53.55414571413144,515.4377590023107
2017-11-09,7143.580078125,7446.830078125,7101.52001953125,7446.830078125,3226249984.0,65.55137359785587,5404.122788085938,547.2984681115813,25.48856728741646,521.8099008241649
2017-11-10,6618.14013671875,7312.0,6436.8701171875,7173.72998046875,5208249856.0,54.41097937715455,5463.864790039062,482.14972937039056,-31.728137163019483,513.87786653341
2017-11-11,6357.60009765625,6873.14990234375,6204.22021484375,6618.60986328125,4908680192.0,49.883927447647885,5518.402792968751,404.82886565227454,-87.23920070490846,492.068066357183
2017-11-12,5950.06982421875,6625.0498046875,5519.009765625,6295.4501953125,8957349888.0,43.75200097584501,5561.55619140625,307.1268695230974,-147.9529574672685,455.0798269903659
2017-11-13,6559.490234375,6811.18994140625,5844.2900390625,5938.25,6263249920.0,53.04685885992453,5619.0891943359375,275.6944338272533,-143.5083145304901,419.2027483577434
2017-11-14,6635.75,6764.97998046875,6461.75,6561.47998046875,3197110016.0,54.069676789672855,5673.282792968751,254.00946484102496,-132.15462681337476,386.1640916543997
2017-11-15,7315.5400390625,7342.25,6634.759765625,6634.759765625,4200880128.0,62.01346073785912,5741.746591796875,288.3533872432281,-78.24856352893732,366.6019507721654
2017-11-16,7871.68994140625,7967.3798828125,7176.580078125,7323.240234375,5123809792.0,67.03646406541799,5815.166992187499,356.3401746428226,-8.209420903474268,364.54959554629687
2017-11-17,7708.990234375,8004.58984375,7561.08984375,7853.56982421875,4651670016.0,64.35545258039063,5885.852197265624,392.5664254674448,22.413463936918333,370.15296153052645
2017-11-18,7790.14990234375,7884.990234375,7463.43994140625,7697.2099609375,3667190016.0,65.10515180743516,5958.393798828124,422.9493997638165,42.237150586632026,380.71224917718445
2017-11-19,8036.490234375,8101.91015625,7694.10009765625,7766.02978515625,3149319936.0,67.34985544748473,6032.349404296874,461.584868793223,64.6980956928308,396.8867731003922
2017-11-20,8200.6396484375,8336.8603515625,7949.35986328125,8039.06982421875,3488450048.0,68.79055125713595,6108.287392578124,499.6891368891329,82.24189103099252,417.4472458581404
2017-11-21,8071.259765625,8348.66015625,7762.7099609375,8205.740234375,4277609984.0,66.30707972608532,6181.526191406249,513.5275427582737,76.86423752010666,436.6633052381671
2017-11-22,8253.5498046875,8302.259765625,8075.47021484375,8077.9501953125,3633530112.0,68.05688044659615,6260.247587890625,533.0590884469639,77.11662656703743,455.94246187992644
2017-11-23,8038.77001953125,8267.400390625,8038.77001953125,8232.3798828125,4225179904.0,63.84940181922911,6336.435791015625,525.1534039062999,55.36875362109873,469.78465028520117
2017-11-24,8253.6904296875,8374.16015625,7940.93017578125,8074.02001953125,5058610176.0,66.10740058101898,6414.941396484375,530.1194854449541,48.26786812780233,481.85161731715175
2017-11-25,8790.919921875,8790.919921875,8191.14990234375,8241.7099609375,4342060032.0,70.98588005747878,6503.34359375,570.8249562785713,71.17867116913567,499.64628510943567
2017-11-26,9330.5498046875,9522.9296875,8775.58984375,8789.0400390625,5475579904.0,74.89485717978476,6601.416787109375,639.2589772839301,111.69015373959553,527.5688235443346
2017-11-27,9818.349609375,9818.349609375,9352.7197265625,9352.7197265625,5653320192.0,77.80573992384987,6705.5741796875,724.5031778497078,157.54748344429856,566.9556944054092
2017-11-28,10058.7998046875,10125.7001953125,9736.2998046875,9823.4296875,6348819968.0,79.09259696159175,6811.309775390624,802.214710365206,188.2072127678374,614.0074975973686
2017-11-29,9888.6103515625,11517.400390625,9601.0302734375,10077.400390625,11568799744.0,75.7449806002044,6913.442177734375,840.3813995754654,181.09912158247744,659.2822779929879
2017-11-30,10233.599609375,10801.0,9202.0498046875,9906.7900390625,8310689792.0,77.79651413996771,7021.584570312501,888.2275908953216,183.15625032186688,705.0713405734547
2017-12-01,10975.599609375,11046.7001953125,9694.650390625,10198.599609375,6783119872.0,81.43383922963798,7132.158359375,974.7825545687683,215.76897119625096,759.0135833725174
2017-12-02,11074.599609375,11320.2001953125,10905.099609375,10978.2998046875,5138500096.0,81.86080680481577,7240.70615234375,1039.3850753434763,224.29719357676709,815.0878817667092
2017-12-03,11323.2001953125,11858.7001953125,10862.0,11082.7001953125,6608309760.0,82.9228445606723,7350.53435546875,1097.986127531285,226.31859661166072,871.6675309196244
2017-12-04,11657.2001953125,11657.2001953125,11081.7998046875,11315.400390625,6132409856.0,84.2565244608075,7470.114560546875,1158.029845028499,229.0898512870997,928.9399937413993
2017-12-05,11916.7001953125,12032.0,11604.599609375,11685.7001953125,6895260160.0,85.22217956084434,7593.936767578125,1212.5765770274156,226.90926662881293,985.6673103986027
2017-12-06,14291.5,14369.099609375,11923.400390625,11923.400390625,12656300032.0,90.78976157690391,7767.656572265625,1430.9368035882198,356.2155945516938,1074.721209036526
2017-12-07,17899.69921875,17899.69921875,14057.2998046875,14266.099609375,17950699520.0,94.30221454281458,8013.8367578125,1873.543336963914,639.0577023419103,1234.4856346220038
2017-12-08,16569.400390625,18353.400390625,14336.900390625,17802.900390625,21135998976.0,81.90080130482599,8231.054365234375,2092.843212015083,686.6860619144632,1406.1571501006197
2017-12-09,15178.2001953125,16783.0,13674.900390625,16523.30078125,13911300096.0,71.33553781927021,8414.389365234376,2129.8303553833466,578.9385642261816,1550.891791157165
2017-12-10,15455.400390625,15850.599609375,13226.599609375,15168.400390625,13433299968.0,72.10762486252753,8602.865371093749,2156.6501516041135,484.6066883575586,1672.043463246555
2017-12-11,16936.80078125,17513.900390625,15404.7998046875,15427.400390625,12153900032.0,75.85116323296491,8821.432988281249,2271.259992891277,479.3732237157776,1791.8867691754992
2017-12-12,17415.400390625,17781.80078125,16571.599609375,16919.80078125,14603799552.0,76.92851353107982,9051.134599609375,2373.3496095434275,465.17027229434234,1908.1793372490852
2017-12-13,16408.19921875,17653.099609375,16039.7001953125,17500.0,12976900096.0,69.86458391832888,9268.76578125,2345.941100508293,350.2094106073662,1995.7316899009268
2017-12-14,16564.0,17085.80078125,16185.900390625,16384.599609375,13777399808.0,70.31861056433064,9485.02978515625,2310.1613782527493,251.54375068145782,2058.6176275712915
2017-12-15,17706.900390625,18154.099609375,16601.30078125,16601.30078125,14309999616.0,73.47560014860436,9721.07119140625,2346.9737480653293,230.68489639523023,2116.288851670099
2017-12-16,19497.400390625,19716.69921875,17515.30078125,17760.30078125,12740599808.0,77.51118214930476,9995.401201171875,2491.901117598658,300.4898127428469,2191.411304855811
2017-12-17,19140.80078125,20089.0,18974.099609375,19475.80078125,13314599936.0,75.06172212878978,10263.155419921875,2548.6037759712235,285.7539768923298,2262.8497990788937
2017-12-18,19114.19921875,19371.0,18355.900390625,19106.400390625,14839499776.0,74.87164304693637,10522.362402343751,2561.8629560241316,239.21052555619008,2322.6524304679415
2017-12-19,17776.69921875,19177.80078125,17275.400390625,19118.30078125,16894499840.0,65.84347064909345,10755.285791015627,2436.3610263673017,90.96687671948803,2345.3941496478137
2017-12-20,16624.599609375,17934.69921875,16077.7001953125,17760.30078125,22149699584.0,59.21936640476371,10958.409785156251,2218.3631237359714,-101.62482072947387,2319.9879444654453
2017-12-21,15802.900390625,17567.69921875,15342.7001953125,16642.400390625,16516599808.0,54.9716025095171,11139.121591796877,1956.7378991104451,-290.60003628400045,2247.3379353944456
2017-12-22,13831.7998046875,15943.400390625,11833.0,15898.0,22197999616.0,46.37776688937049,11274.187587890625,1572.223070692462,-540.0918917615872,2112.3149624540492
